36.0,1.0,2,600.0,salaried,1.0,2.0,,3,3.0,年に3回,0,2,2,304260.0,1,0,1,1
32.0,1.0,3,960.0,smallbusiness,0.0,2.0,,3,3.0,年に3回,0,1,2,316260.0,1,0,1,1
24.0,1.0,2,420.0,smallbusiness,0.0,2.0,,3,3.0,2,0,2,2,308340.0,1,0,0,1
39.0,0.0,1,600.0,smallbusiness,0.0,3.0,6.0,1,3.0,4,0,2,1,320000.0,1,0,1,1
36.0,0.0,1,600.0,salaried,0.0,3.0,6.0,1,3.0,3,0,1,1,355320.0,1,0,1,1
44.0,0.0,1,420.0,salaried,1.0,3.0,6.0,2,3.0,5,0,2,3,400000.0,0,0,0,1
53.0,0.0,1,480.0,salaried,1.0,3.0,4.0,2,3.0,5,0,1,3,468630.0,0,1,1,1
30.0,1.0,1,600.0,salaried,1.0,2.0,3.0,3,3.0,年に1回,0,2,2,310000.0,1,1,1,1
53.0,0.0,1,540.0,smallbusiness,1.0,2.0,1.0,1,3.0,2,0,1,1,269010.0,0,1,1,1
54.0,0.0,1,600.0,smallbusiness,1.0,2.0,3.0,2,4.0,4,0,2,3,453465.0,0,0,0,1
41.0,1.0,1,2040.0,smallbusiness,1.0,1.0,3.0,3,3.0,3,0,1,2,302145.0,0,0,1,0
38.0,0.0,1,1020.0,smallbusiness,1.0,1.0,3.0,1,4.0,2,0,2,1,300000.0,1,1,1,1
31.0,0.0,3,1020.0,smallbusiness,1.0,2.0,3.0,1,3.0,3,0,1,1,315150.0,1,0,1,1
39.0,0.0,1,600.0,smallbusiness,1.0,3.0,4.0,4,3.0,3,0,5,4,560000.0,1,0,1,1
20.0,1.0,1,960.0,salaried,1.0,2.0,5.0,2,4.0,2,0,4,3,376575.0,1,0,0,0
24.0,0.0,2,900.0,smallbusiness,1.0,1.0,3.0,1,3.0,2,1,2,1,300000.0,1,0,1,1
44.0,0.0,1,780.0,salaried,0.0,3.0,4.0,5,3.0,,0,5,5,493455.0,0,1,0,1
40.0,0.0,2,1020.0,salaried,0.0,3.0,4.0,5,3.0,2,0,2,5,547230.0,0,1,1,1
59.0,0.0,1,480.0,salaried,0.0,2.0,1.0,4,4.0,6,1,1,4,441765.0,0,1,1,1
26.0,0.0,2,1320.0,smallbusiness,0.0,3.0,4.0,3,3.0,3,0,3,2,447900.0,1,0,1,1
56.0,0.0,2,1080.0,smallbusiness,0.0,3.0,400.0,5,3.0,,0,2,5,567360.0,0,1,0,1
28.0,0.0,2,900.0,smallbusiness,1.0,3.0,5.0,1,3.0,年に3回,0,2,1,300000.0,1,1,1,1
43.0,0.0,2,1920.0,smallbusiness,1.0,3.0,5.0,3,3.0,7,0,2,2,331470.0,0,0,1,1
40.0,1.0,2,480.0,salaried,0.0,3.0,5.0,3,3.0,8,0,2,2,364395.0,0,1,1,1
40.0,1.0,2,1080.0,smallbusiness,0.0,3.0,5.0,3,3.0,年に3回,0,2,2,353565.0,0,1,1,1
36.0,0.0,2,360.0,smallbusiness,0.0,2.0,3.0,2,3.0,1,0,1,3,490000.0,1,0,1,1
31.0,0.0,2,1440.0,salaried,1.0,3.0,5.0,3,3.0,3,0,2,2,352065.0,1,0,1,1
27.0,0.0,2,2160.0,salaried,0.0,3.0,5.0,3,3.0,3,0,2,2,321345.0,1,1,1,1
29.0,0.0,2,960.0,smallbusiness,1.0,3.0,5.0,1,3.0,年に7回,0,2,1,260000.0,1,0,1,1
33.0,1.0,2,1020.0,salaried,0.0,3.0,5.0,3,3.0,年に2回,0,1,2,353610.0,1,1,1,1
36.0,0.0,2,,salaried,0.0,4.0,5.0,3,3.0,3,0,1,2,339495.0,1,0,1,1
30.0,1.0,2,2100.0,smallbusiness,0.0,3.0,5.0,3,3.0,3,1,2,2,320000.0,1,0,1,1
35.0,1.0,2,780.0,salaried,1.0,3.0,5.0,3,3.0,3,1,1,2,324420.0,1,1,1,1
54.0,1.0,1,720.0,salaried,0.0,3.0,5.0,3,3.0,年に3回,0,2,2,320790.0,0,1,1,1
45.0,0.0,1,1800.0,salaried,0.0,3.0,5.0,3,3.0,3,0,2,2,354150.0,0,1,1,1
20.0,0.0,1,480.0,salaried,0.0,3.0,5.0,1,3.0,3,0,2,1,336495.0,1,1,0,1
42.0,0.0,1,1920.0,smallbusiness,1.0,3.0,5.0,3,3.0,3,0,2,2,352020.0,0,1,1,1
33.0,0.0,2,1260.0,smallbusiness,0.0,3.0,4.0,3,3.0,2,1,2,2,342135.0,1,1,1,1
34.0,1.0,1,600.0,salaried,0.0,4.0,5.0,3,3.0,3,0,2,2,360000.0,1,0,1,1
30.0,0.0,1,420.0,salaried,0.0,4.0,4.0,1,3.0,3,0,2,1,498075.0,1,1,1,1
51.0,0.0,3,660.0,salaried,0.0,4.0,4.0,1,3.0,5,0,1,1,346335.0,0,1,1,1
30.0,1.0,2,1920.0,smallbusiness,1.0,4.0,4.0,3,3.0,5,0,2,2,375510.0,1,0,1,1
39.0,0.0,2,1980.0,smallbusiness,0.0,4.0,4.0,3,3.0,3,0,2,2,494640.0,1,0,1,1
35.0,0.0,3,900.0,salaried,0.0,3.0,4.0,3,3.0,5,0,4,2,391860.0,1,1,1,1
29.0,0.0,1,780.0,smallbusiness,1.0,4.0,4.0,1,3.0,3,0,2,1,363195.0,1,0,0,1
48.0,0.0,1,960.0,salaried,0.0,4.0,4.0,3,3.0,年に5回,0,2,2,360000.0,0,0,1,1
47.0,0.0,1,720.0,salaried,1.0,3.0,5.0,3,3.0,3,0,4,2,500000.0,0,1,0,1
28.0,0.0,1,420.0,smallbusiness,0.0,3.0,4.0,1,4.0,7,0,2,1,262650.0,1,0,0,1
47.0,0.0,3,1980.0,largebusiness,1.0,3.0,4.0,3,4.0,5,0,2,2,321090.0,0,0,1,1
37.0,1.0,1,780.0,salaried,0.0,3.0,4.0,2,4.0,2,0,2,3,448935.0,1,1,1,1
53.0,1.0,1,960.0,salaried,1.0,3.0,4.0,2,4.0,2,0,1,3,384900.0,0,0,1,1
24.0,0.0,1,780.0,smallbusiness,1.0,3.0,4.0,1,3.0,2,0,4,1,266220.0,1,0,1,1
25.0,0.0,1,420.0,largebusiness,0.0,3.0,4.0,1,3.0,3,0,3,1,388620.0,1,0,1,0
43.0,1.0,1,,salaried,0.0,3.0,4.0,1,3.0,5,0,3,1,311085.0,0,1,1,1
52.0,0.0,3,1500.0,largebusiness,0.0,3.0,4.0,2,4.0,年に5回,0,3,3,357465.0,0,1,1,1
30.0,0.0,2,840.0,smallbusiness,1.0,3.0,4.0,1,3.0,半年に1回,0,4,1,259470.0,1,1,1,1
27.0,1.0,2,360.0,smallbusiness,0.0,4.0,4.0,1,3.0,3,0,4,1,324555.0,1,0,1,1
30.0,0.0,2,600.0,largebusiness,0.0,3.0,4.0,3,4.0,3,0,3,2,330000.0,1,0,0,1
54.0,0.0,2,840.0,smallbusiness,0.0,3.0,4.0,3,3.0,2,0,3,2,339795.0,0,1,0,1
37.0,0.0,2,780.0,smallbusiness,0.0,3.0,4.0,3,3.0,2,0,4,2,300000.0,1,0,1,1
18.0,0.0,2,900.0,smallbusiness,1.0,3.0,4.0,1,3.0,3,0,4,1,331695.0,0,1,1,1
35.0,0.0,1,780.0,largebusiness,1.0,2.0,3.0,2,5.0,年に5回,0,2,3,440130.0,1,0,1,1
55.0,1.0,1,1020.0,largebusiness,1.0,2.0,3.0,2,4.0,5,0,2,3,394905.0,0,0,1,0
27.0,0.0,1,1020.0,largebusiness,1.0,2.0,3.0,1,4.0,1,0,1,1,270360.0,1,0,1,0
29.0,0.0,2,900.0,smallbusiness,1.0,2.0,3.0,1,4.0,2,0,2,1,273795.0,1,0,1,0
42.0,1.0,1,540.0,smallbusiness,0.0,2.0,3.0,5,5.0,2,0,2,5,268530.0,0,1,0,0
49.0,0.0,3,1140.0,largebusiness,1.0,2.0,3.0,2,4.0,1,0,1,3,400000.0,0,0,1,0
30.0,1.0,2,600.0,salaried,0.0,2.0,3.0,2,4.0,1,0,1,3,352605.0,1,1,1,1
39.0,0.0,1,720.0,smallbusiness,0.0,2.0,3.0,1,4.0,年に2回,0,1,1,272355.0,1,0,1,1
57.0,1.0,2,840.0,largebusiness,0.0,2.0,3.0,2,4.0,年に5回,0,2,3,400000.0,0,1,1,1
50.0,1.0,2,900.0,smallbusiness,0.0,2.0,3.0,2,4.0,1,0,1,3,429600.0,0,1,1,1
37.0,0.0,1,360.0,smallbusiness,1.0,2.0,3.0,2,4.0,5,0,1,3,385740.0,1,0,0,0
23.0,0.0,2,420.0,salaried,0.0,2.0,3.0,1,4.0,2,0,1,1,200000.0,1,0,0,0
35.0,1.0,1,720.0,salaried,1.0,2.0,3.0,2,4.0,1,0,1,3,436770.0,1,1,1,0
50.0,0.0,1,900.0,salaried,1.0,2.0,3.0,2,4.0,2,0,2,3,350000.0,0,0,1,1
50.0,1.0,3,420.0,salaried,1.0,2.0,3.0,2,4.0,2,0,2,3,365850.0,0,0,1,0
59.0,1.0,1,900.0,smallbusiness,0.0,2.0,3.0,4,4.0,1,0,1,4,486330.0,0,1,1,1
30.0,0.0,2,1020.0,smallbusiness,0.0,2.0,3.0,3,4.0,1,0,2,2,355875.0,1,0,1,1
29.0,0.0,1,600.0,largebusiness,1.0,2.0,3.0,1,4.0,4,0,1,1,260000.0,1,0,1,1
52.0,1.0,1,780.0,salaried,1.0,2.0,3.0,2,4.0,2,0,2,3,300000.0,0,0,1,1
53.0,0.0,1,900.0,salaried,1.0,2.0,3.0,2,4.0,6,0,2,3,394020.0,0,1,1,1
51.0,1.0,2,360.0,salaried,0.0,2.0,3.0,2,4.0,2,0,2,3,366480.0,0,1,1,1
58.0,0.0,2,1920.0,salaried,0.0,3.0,4.0,3,3.0,5,0,4,2,474735.0,0,1,0,1
36.0,0.0,2,1260.0,salaried,0.0,3.0,4.0,3,3.0,2,0,4,5,394380.0,1,1,1,1
24.0,0.0,3,480.0,smallbusiness,1.0,3.0,5.0,1,3.0,2,0,2,1,270000.0,1,0,1,1
35.0,0.0,2,480.0,salaried,1.0,3.0,5.0,3,3.0,2,0,1,2,343245.0,1,0,0,1
33.0,0.0,3,480.0,smallbusiness,1.0,3.0,5.0,1,4.0,2,0,2,1,311040.0,1,1,0,1
50.0,0.0,3,840.0,smallbusiness,1.0,3.0,5.0,3,3.0,5,0,2,2,329550.0,0,1,1,1
23.0,0.0,2,480.0,smallbusiness,0.0,3.0,5.0,1,3.0,7,0,2,1,270045.0,1,1,0,1
20.0,0.0,2,,salaried,1.0,3.0,5.0,3,3.0,5,0,1,2,303090.0,1,0,1,1
37.0,0.0,2,2100.0,smallbusiness,0.0,3.0,5.0,3,3.0,3,0,2,2,300000.0,1,0,1,1
47.0,1.0,2,360.0,smallbusiness,1.0,3.0,5.0,3,3.0,4,0,2,2,313935.0,0,0,1,1
38.0,1.0,3,540.0,smallbusiness,0.0,3.0,5.0,4,3.0,7,0,2,4,477195.0,1,0,1,1
36.0,1.0,2,660.0,salaried,0.0,3.0,5.0,3,3.0,5,0,2,2,316455.0,1,0,0,1
28.0,0.0,1,900.0,smallbusiness,0.0,4.0,5.0,3,3.0,3,0,2,2,344520.0,1,1,1,1
56.0,0.0,2,480.0,smallbusiness,0.0,4.0,5.0,2,3.0,7,0,2,3,495255.0,0,1,1,1
46.0,0.0,2,1740.0,salaried,0.0,2.0,3.0,4,4.0,5,1,2,4,441255.0,0,1,1,1
53.0,1.0,1,840.0,salaried,1.0,2.0,3.0,2,4.0,2,1,1,3,343965.0,0,0,1,1
24.0,0.0,2,600.0,smallbusiness,0.0,3.0,5.0,3,3.0,2,0,1,2,330000.0,1,0,1,1
38.0,1.0,1,840.0,salaried,0.0,3.0,6.0,2,3.0,,0,1,3,421410.0,1,0,1,1
22.0,0.0,2,1020.0,smallbusiness,0.0,4.0,4.0,3,3.0,3,0,1,2,362295.0,1,0,1,1
37.0,0.0,2,1740.0,salaried,0.0,3.0,5.0,5,3.0,,0,2,5,569400.0,1,1,1,1
38.0,0.0,1,480.0,smallbusiness,1.0,3.0,5.0,1,3.0,2,0,2,1,260000.0,1,1,1,1
53.0,0.0,1,540.0,smallbusiness,0.0,3.0,5.0,2,3.0,3,0,2,3,427320.0,0,0,1,1
25.0,0.0,1,960.0,smallbusiness,1.0,3.0,5.0,1,3.0,3,0,2,1,322830.0,1,0,1,1
45.0,1.0,1,480.0,salaried,0.0,3.0,5.0,3,3.0,3,0,1,2,363090.0,0,0,1,1
35.0,1.0,1,480.0,largebusiness,1.0,3.0,5.0,1,3.0,2,0,2,1,320000.0,1,1,1,1
30.0,0.0,1,600.0,largebusiness,0.0,3.0,5.0,2,3.0,2,0,2,3,357960.0,1,1,1,1
38.0,0.0,1,780.0,smallbusiness,0.0,3.0,5.0,3,3.0,年に3回,0,2,2,366585.0,1,0,1,1
37.0,1.0,1,,salaried,0.0,3.0,5.0,3,3.0,3,0,2,2,332340.0,1,0,1,1
35.0,0.0,1,360.0,salaried,0.0,3.0,5.0,1,3.0,1,0,2,1,303900.0,1,0,1,1
30.0,0.0,1,1800.0,smallbusiness,1.0,3.0,5.0,1,3.0,2,0,2,1,508545.0,1,1,1,1
46.0,0.0,1,1020.0,salaried,1.0,3.0,5.0,3,3.0,7,0,2,2,374970.0,0,0,0,1
32.0,0.0,1,540.0,salaried,0.0,3.0,5.0,3,3.0,7,0,2,2,317055.0,1,1,0,1
37.0,0.0,1,480.0,salaried,0.0,3.0,5.0,3,4.0,1,0,2,2,347715.0,1,0,1,1
50.0,1.0,1,900.0,salaried,1.0,3.0,5.0,2,3.0,3,0,2,4,500000.0,0,1,1,1
37.0,0.0,1,1920.0,smallbusiness,0.0,3.0,5.0,2,3.0,7,0,1,3,412815.0,1,1,1,1
31.0,1.0,1,1200.0,salaried,1.0,3.0,5.0,3,3.0,年に3回,0,2,2,300000.0,1,1,1,1
52.0,0.0,1,720.0,salaried,0.0,3.0,5.0,5,3.0,4,0,2,4,543720.0,0,1,1,1
40.0,0.0,2,540.0,salaried,0.0,3.0,5.0,1,3.0,7,0,3,1,300000.0,0,1,0,1
36.0,0.0,1,840.0,smallbusiness,0.0,3.0,4.0,5,3.0,5,0,5,5,500100.0,1,1,0,1
46.0,1.0,1,480.0,smallbusiness,0.0,3.0,4.0,1,3.0,7,0,3,1,364215.0,0,1,1,1
37.0,0.0,1,480.0,largebusiness,0.0,3.0,4.0,1,3.0,年に3回,0,4,1,322905.0,1,1,0,1
23.0,0.0,2,1200.0,smallbusiness,1.0,2.0,2.0,1,3.0,2,0,3,1,319560.0,1,0,1,1
50.0,0.0,2,720.0,smallbusiness,0.0,3.0,2.0,3,3.0,2,0,4,3,361290.0,0,1,1,1
33.0,0.0,2,900.0,smallbusiness,1.0,2.0,2.0,3,3.0,3,0,3,2,352755.0,1,0,0,1
42.0,0.0,2,900.0,smallbusiness,0.0,4.0,4.0,1,3.0,3,0,2,1,341685.0,0,1,0,1
36.0,0.0,2,780.0,smallbusiness,1.0,4.0,4.0,3,3.0,2,0,1,2,300000.0,1,0,1,1
30.0,0.0,1,900.0,salaried,0.0,3.0,4.0,1,3.0,7,0,4,1,307560.0,1,1,1,1
31.0,0.0,3,960.0,salaried,1.0,2.0,,3,3.0,3,0,3,2,297675.0,1,1,0,1
35.0,0.0,3,1620.0,smallbusiness,1.0,2.0,1.0,1,3.0,2,1,4,1,259215.0,1,1,1,1
35.0,0.0,2,780.0,salaried,0.0,2.0,2.0,3,3.0,5,1,4,2,300000.0,1,1,1,1
44.0,1.0,2,480.0,largebusiness,0.0,3.0,5.0,3,3.0,5,0,4,2,329505.0,0,1,1,1
57.0,0.0,1,660.0,smallbusiness,1.0,4.0,5.0,3,3.0,6,0,2,2,400000.0,0,1,1,1
50.0,0.0,3,480.0,salaried,1.0,2.0,3.0,3,3.0,1,0,2,2,425505.0,0,1,1,1
30.0,0.0,2,840.0,smallbusiness,1.0,2.0,3.0,1,3.0,2,0,1,1,258360.0,1,0,1,0
,1.0,2,480.0,smallbusiness,1.0,2.0,4.0,3,3.0,2,0,2,2,279570.0,0,0,0,0
50.0,0.0,3,660.0,smallbusiness,0.0,2.0,4.0,1,3.0,6,0,1,1,326340.0,0,1,1,1
33.0,0.0,3,840.0,smallbusiness,1.0,2.0,3.0,1,3.0,2,0,1,1,270000.0,1,0,1,1
40.0,1.0,2,480.0,salaried,1.0,2.0,3.0,1,3.0,2,0,1,1,270000.0,0,0,0,1
56.0,1.0,2,420.0,salaried,0.0,2.0,3.0,4,3.0,7,0,2,4,454365.0,0,0,1,1
31.0,1.0,2,960.0,salaried,0.0,2.0,3.0,1,3.0,3,0,2,1,264165.0,1,0,1,1
30.0,0.0,2,480.0,salaried,1.0,2.0,3.0,3,3.0,2,0,2,2,424215.0,1,1,0,0
34.0,1.0,3,1380.0,smallbusiness,0.0,2.0,3.0,1,3.0,3,0,2,1,300000.0,1,0,0,0
55.0,0.0,2,1680.0,salaried,0.0,2.0,3.0,4,3.0,4,0,2,4,436455.0,0,1,0,1
46.0,,2,,smallbusiness,1.0,2.0,3.0,3,3.0,3,0,1,2,,0,0,1,1
33.0,0.0,1,780.0,largebusiness,0.0,3.0,5.0,1,3.0,4,0,3,1,268770.0,1,1,0,1
25.0,0.0,1,2160.0,smallbusiness,1.0,3.0,5.0,1,3.0,3,0,4,1,327360.0,1,0,1,1
28.0,0.0,1,480.0,smallbusiness,0.0,4.0,4.0,1,3.0,2,0,1,1,316380.0,1,0,1,1
34.0,1.0,1,1020.0,smallbusiness,1.0,4.0,5.0,1,3.0,3,0,1,1,316080.0,1,0,0,1
40.0,0.0,2,540.0,smallbusiness,1.0,4.0,5.0,3,3.0,3,0,2,2,335685.0,0,1,1,1
27.0,0.0,1,1140.0,salaried,0.0,3.0,5.0,1,3.0,3,0,5,1,320000.0,1,1,1,1
55.0,0.0,1,420.0,salaried,0.0,4.0,5.0,5,3.0,5,0,4,5,453375.0,0,1,0,1
55.0,0.0,1,1680.0,salaried,0.0,3.0,4.0,4,3.0,1,0,3,4,510000.0,0,0,1,1
24.0,1.0,1,960.0,smallbusiness,0.0,3.0,5.0,1,3.0,3,1,3,1,314610.0,1,1,1,1
21.0,1.0,2,780.0,salaried,0.0,2.0,3.0,1,3.0,2,1,2,1,256365.0,1,0,0,1
29.0,1.0,1,420.0,salaried,0.0,2.0,2.0,2,3.0,3,0,3,3,318060.0,1,1,1,1
,1.0,1,660.0,smallbusiness,0.0,2.0,4.0,1,3.0,7,0,2,1,276000.0,0,1,1,0
51.0,0.0,1,480.0,largebusiness,1.0,2.0,3.0,1,3.0,6,0,2,1,300000.0,0,0,1,1
32.0,1.0,1,1020.0,salaried,1.0,2.0,3.0,1,3.0,2,0,2,1,262710.0,1,0,1,0
28.0,0.0,1,,smallbusiness,0.0,2.0,3.0,1,3.0,3,0,1,1,253545.0,1,0,1,1
36.0,0.0,1,720.0,smallbusiness,0.0,2.0,3.0,1,3.0,半年に1回,0,2,1,263460.0,1,0,1,1
50.0,0.0,2,1560.0,smallbusiness,1.0,4.0,5.0,3,3.0,3,0,4,1,335640.0,0,0,0,1
49.0,0.0,1,1200.0,salaried,0.0,3.0,2.0,2,3.0,年に5回,1,5,3,390000.0,0,1,1,1
61.0,0.0,2,420.0,salaried,0.0,4.0,5.0,5,3.0,年に2回,0,4,3,503520.0,0,0,1,1
22.0,1.0,1,1020.0,salaried,0.0,4.0,5.0,1,3.0,3,0,2,1,300000.0,1,1,1,1
19.0,0.0,3,1320.0,smallbusiness,0.0,3.0,6.0,1,3.0,3,0,2,1,300000.0,0,0,1,1
34.0,0.0,1,720.0,smallbusiness,0.0,4.0,5.0,5,3.0,4,0,2,5,528315.0,1,1,1,1
45.0,0.0,2,540.0,salaried,0.0,4.0,4.0,3,3.0,3,1,1,2,337080.0,0,0,1,1
46.0,1.0,2,600.0,salaried,0.0,3.0,5.0,5,3.0,3,0,4,5,326895.0,0,1,1,1
24.0,1.0,3,960.0,smallbusiness,1.0,1.0,3.0,1,4.0,2,0,4,1,300000.0,1,0,1,1
30.0,0.0,2,660.0,smallbusiness,0.0,2.0,3.0,1,3.0,3,0,3,1,330000.0,1,0,1,1
37.0,0.0,2,540.0,largebusiness,0.0,2.0,3.0,2,3.0,1,0,3,3,400680.0,1,0,1,1
45.0,1.0,2,1020.0,largebusiness,0.0,2.0,2.0,2,4.0,2,0,3,3,469770.0,0,0,1,1
36.0,0.0,2,1020.0,smallbusiness,1.0,1.0,3.0,2,3.0,3,0,4,3,400000.0,1,0,1,0
29.0,1.0,2,960.0,smallbusiness,0.0,1.0,3.0,1,3.0,2,0,4,1,260880.0,1,0,1,1
24.0,0.0,3,1380.0,largebusiness,0.0,1.0,3.0,1,3.0,3,0,4,1,252105.0,1,0,1,1
31.0,0.0,2,960.0,salaried,0.0,1.0,1.0,1,3.0,2,0,4,1,259260.0,1,0,0,0
46.0,0.0,2,960.0,salaried,1.0,1.0,1.0,4,4.0,1,0,4,4,279420.0,0,1,0,1
39.0,1.0,2,840.0,salaried,0.0,1.0,3.0,3,3.0,2,0,3,2,260070.0,1,0,1,1
47.0,0.0,2,420.0,salaried,0.0,2.0,3.0,2,3.0,3,0,1,3,400000.0,0,0,1,0
33.0,1.0,2,1020.0,smallbusiness,0.0,2.0,3.0,1,3.0,5,0,2,1,258015.0,1,1,1,1
39.0,1.0,3,,salaried,1.0,2.0,3.0,3,4.0,5,0,2,2,312780.0,1,0,1,1
32.0,0.0,2,2040.0,smallbusiness,0.0,2.0,3.0,3,3.0,3,0,2,2,333045.0,1,0,1,1
,0.0,2,960.0,smallbusiness,1.0,2.0,3.0,1,3.0,5,0,1,1,280000.0,0,0,1,1
30.0,0.0,2,540.0,smallbusiness,0.0,2.0,3.0,1,3.0,5,0,2,1,265005.0,1,1,1,1
42.0,1.0,2,1860.0,smallbusiness,0.0,2.0,4.0,4,3.0,4,0,1,2,400000.0,0,1,1,1
35.0,1.0,2,1020.0,smallbusiness,0.0,2.0,3.0,2,3.0,年に2回,0,2,3,348405.0,1,1,1,1
55.0,1.0,3,960.0,largebusiness,0.0,2.0,3.0,4,3.0,年に6回,0,2,4,500000.0,0,0,0,1
55.0,0.0,2,360.0,salaried,1.0,2.0,3.0,3,3.0,3,0,1,2,312840.0,0,1,1,1
44.0,1.0,2,,smallbusiness,0.0,2.0,3.0,3,3.0,1,0,2,2,293535.0,0,1,0,1
44.0,0.0,2,540.0,smallbusiness,1.0,2.0,3.0,3,3.0,1,0,1,2,295590.0,0,0,1,1
52.0,1.0,2,840.0,salaried,0.0,2.0,3.0,2,3.0,5,0,1,3,332865.0,0,1,1,1
35.0,1.0,2,900.0,salaried,1.0,2.0,3.0,3,3.0,3,0,1,2,308280.0,1,0,1,1
,1.0,2,900.0,smallbusiness,1.0,2.0,3.0,3,3.0,2,0,2,2,309450.0,0,0,0,0
41.0,0.0,2,540.0,salaried,0.0,2.0,3.0,4,3.0,5,0,1,4,383910.0,0,0,1,1
40.0,1.0,2,600.0,smallbusiness,1.0,2.0,3.0,2,3.0,年に2回,0,2,3,479475.0,0,0,1,1
35.0,0.0,2,1920.0,smallbusiness,1.0,2.0,3.0,3,3.0,2,0,1,2,298215.0,1,0,1,1
48.0,0.0,2,660.0,salaried,0.0,2.0,3.0,3,3.0,5,0,1,2,330000.0,0,0,1,1
23.0,0.0,2,1020.0,smallbusiness,1.0,2.0,3.0,1,3.0,2,0,2,1,265395.0,1,0,1,1
41.0,1.0,3,1020.0,smallbusiness,1.0,2.0,3.0,4,3.0,年に3回,0,1,2,465390.0,0,0,1,1
34.0,1.0,3,1440.0,largebusiness,0.0,2.0,3.0,3,3.0,年に5回,0,2,2,333105.0,1,1,0,1
26.0,1.0,2,840.0,largebusiness,0.0,2.0,3.0,1,3.0,年に4回,0,2,1,301110.0,1,0,1,1
43.0,0.0,2,420.0,salaried,1.0,2.0,3.0,3,3.0,年に2回,0,1,2,338790.0,0,0,1,1
57.0,0.0,2,660.0,salaried,1.0,2.0,3.0,2,3.0,2,0,2,3,400000.0,0,1,1,1
36.0,0.0,2,960.0,smallbusiness,0.0,2.0,3.0,1,4.0,2,0,2,1,256905.0,1,0,1,1
50.0,0.0,2,840.0,salaried,1.0,2.0,3.0,4,3.0,1,0,1,4,361095.0,0,0,1,1
56.0,0.0,2,480.0,largebusiness,1.0,2.0,3.0,1,4.0,6,0,1,5,478725.0,0,0,1,1
40.0,0.0,2,1020.0,salaried,0.0,2.0,3.0,3,3.0,3,0,2,2,314400.0,0,1,1,1
41.0,0.0,2,900.0,salaried,0.0,2.0,3.0,4,4.0,1,0,2,5,275745.0,0,1,1,1
27.0,1.0,2,960.0,smallbusiness,1.0,2.0,4.0,1,3.0,2,0,2,1,300000.0,1,0,1,1
43.0,0.0,2,300.0,salaried,0.0,2.0,3.0,2,3.0,年に4回,0,1,3,457650.0,0,0,0,1
31.0,1.0,2,720.0,largebusiness,1.0,2.0,3.0,2,4.0,5,0,2,3,453510.0,1,0,1,1
21.0,0.0,2,900.0,smallbusiness,1.0,1.0,1.0,1,3.0,2,1,3,1,300000.0,1,0,1,1
46.0,0.0,1,660.0,salaried,0.0,3.0,6.0,1,3.0,4,0,1,1,358500.0,0,0,1,1
43.0,0.0,1,600.0,largebusiness,0.0,3.0,6.0,1,3.0,2,0,2,1,258585.0,0,1,1,1
30.0,0.0,2,540.0,smallbusiness,0.0,4.0,5.0,3,3.0,5,0,1,2,376035.0,1,1,1,1
28.0,1.0,1,780.0,smallbusiness,1.0,4.0,4.0,1,3.0,3,0,3,1,315135.0,1,0,0,1
51.0,0.0,1,540.0,salaried,1.0,3.0,5.0,5,3.0,3,0,1,5,540000.0,0,1,1,1
55.0,0.0,2,720.0,smallbusiness,1.0,3.0,4.0,2,3.0,3,1,2,2,444540.0,0,1,1,1
26.0,1.0,1,540.0,smallbusiness,0.0,4.0,5.0,1,3.0,2,0,2,1,300000.0,1,1,1,1
27.0,0.0,1,480.0,smallbusiness,1.0,4.0,4.0,1,3.0,3,0,2,1,316830.0,1,0,1,1
43.0,1.0,1,840.0,smallbusiness,0.0,4.0,4.0,2,3.0,3,0,1,3,450000.0,0,1,1,1
52.0,0.0,2,720.0,smallbusiness,0.0,4.0,4.0,3,3.0,7,0,2,2,400000.0,0,1,1,1
40.0,1.0,1,,smallbusiness,0.0,2.0,1.0,1,3.0,年に2回,0,4,1,253755.0,0,1,1,1
38.0,1.0,1,1140.0,smallbusiness,1.0,1.0,1.0,1,3.0,2,0,3,1,269340.0,1,1,0,0
52.0,0.0,1,900.0,salaried,0.0,1.0,1.0,4,4.0,3,0,3,4,467610.0,0,1,0,1
29.0,0.0,2,540.0,smallbusiness,0.0,2.0,3.0,1,3.0,1,1,2,1,260295.0,1,0,1,1
47.0,0.0,3,540.0,smallbusiness,0.0,2.0,3.0,4,4.0,2,1,2,4,560000.0,0,0,0,1
38.0,0.0,2,780.0,smallbusiness,0.0,2.0,3.0,3,3.0,2,1,1,2,310000.0,1,1,0,1
32.0,1.0,2,,smallbusiness,1.0,2.0,,3,3.0,3,0,4,2,300000.0,1,0,0,1
38.0,0.0,2,,smallbusiness,1.0,2.0,,3,3.0,年に3回,0,4,2,320205.0,1,1,1,1
37.0,0.0,2,840.0,smallbusiness,0.0,2.0,1.0,1,4.0,6,0,5,1,260400.0,1,1,1,1
49.0,0.0,3,840.0,smallbusiness,1.0,3.0,3.0,1,3.0,5,0,3,1,300000.0,0,0,1,1
41.0,0.0,3,1380.0,smallbusiness,0.0,2.0,3.0,3,4.0,2,0,4,2,350000.0,0,1,1,1
41.0,0.0,2,600.0,smallbusiness,1.0,2.0,3.0,3,3.0,5,0,3,2,327855.0,0,0,1,1
37.0,1.0,3,960.0,smallbusiness,1.0,2.0,3.0,1,3.0,1,0,3,1,265755.0,1,0,1,1
